anio,id_area_salud,id_departamento,id_municipio,edad,id_vacuna,id_num_dosis,n_vacunados,poblacion
2020,24,12,1227,0,5,1,278,300.0
2020,24,12,1223,0,5,1,547,554.0
2020,24,12,1221,0,5,1,435,477.0
2020,24,12,1215,0,5,1,2077,2497.0
2020,24,12,1212,0,5,1,665,666.0
2020,24,12,1218,0,5,1,1002,405.0
2020,24,12,1222,0,5,1,539,559.0
2020,24,12,1228,0,5,1,151,116.0
2020,24,12,1203,0,5,1,444,412.0
2020,24,12,1225,0,5,1,414,406.0
2020,24,12,1229,0,5,1,335,346.0
2020,24,12,1201,0,5,1,1066,981.0
2020,24,12,1205,0,5,1,1454,1410.0
2020,24,12,1219,0,5,1,1193,1086.0
2020,24,12,1202,0,5,1,1629,1555.0
2020,24,12,1211,0,5,1,366,383.0
2020,24,12,1208,0,5,1,433,418.0
2020,24,12,1226,0,5,1,658,660.0
2020,24,12,1207,0,5,1,2173,2038.0
2020,24,12,1209,0,5,1,1518,1350.0
2020,24,12,1210,0,5,1,1097,1049.0
2020,25,06,0602,0,5,1,1244,1176.0
2020,25,06,0604,0,5,1,429,423.0
2020,25,06,0608,0,5,1,1048,1037.0
2020,25,06,0601,0,5,1,807,875.0
2020,25,06,0611,0,5,1,365,357.0
2020,25,06,0614,0,5,1,654,634.0
2020,25,06,0606,0,5,1,487,463.0
2020,25,06,0613,0,5,1,581,539.0
2020,25,06,0607,0,5,1,236,253.0
2020,25,06,0605,0,5,1,279,265.0
2020,25,06,0612,0,5,1,253,262.0
2020,25,06,0610,0,5,1,489,503.0
2020,25,06,0603,0,5,1,367,345.0
2020,25,06,0609,0,5,1,646,564.0
2020,26,07,0708,0,5,1,157,183.0
2020,26,07,0705,0,5,1,1795,1724.0
2020,26,07,0710,0,5,1,322,263.0
2020,26,07,0709,0,5,1,298,298.0
2020,26,07,0712,0,5,1,283,280.0
2020,26,07,0702,0,5,1,109,125.0
2020,26,07,0717,0,5,1,267,299.0
2020,26,07,0713,0,5,1,692,631.0
2020,26,07,0716,0,5,1,54,60.0
2020,26,07,0715,0,5,1,179,174.0
2020,26,07,0718,0,5,1,201,194.0
2020,26,07,0706,0,5,1,1160,1234.0
2020,26,07,0711,0,5,1,100,113.0
2020,26,07,0707,0,5,1,222,207.0
2020,26,07,0714,0,5,1,207,193.0
2020,26,07,0704,0,5,1,442,414.0
2020,26,07,0703,0,5,1,51,43.0
2020,26,07,0719,0,5,1,780,809.0
2020,26,07,0701,0,5,1,1896,2129.0
2020,27,10,1013,0,5,1,1449,1547.0
2020,27,10,1002,0,5,1,1286,789.0
2020,27,10,1001,0,5,1,1492,1606.0
2020,27,10,1014,0,5,1,861,836.0
2020,27,10,1020,0,5,1,673,637.0
2020,27,10,1008,0,5,1,483,424.0
2020,27,10,1010,0,5,1,1408,1361.0
2020,27,10,1004,0,5,1,348,340.0
2020,27,10,1003,0,5,1,512,452.0
2020,27,10,1012,0,5,1,177,157.0
2020,27,10,1005,0,5,1,229,242.0
2020,27,10,1016,0,5,1,167,192.0
2020,27,10,1229,0,5,1,265,290.0
2020,27,10,1011,0,5,1,220,290.0
2020,27,10,1009,0,5,1,178,375.0
2020,27,10,1310,0,5,1,577,499.0
2020,27,10,1006,0,5,1,987,975.0
2020,27,10,1017,0,5,1,490,231.0
2020,27,10,1018,0,5,1,172,174.0
2020,28,08,0805,0,5,1,3199,3485.0
2020,28,08,0804,0,5,1,527,711.0
2020,28,08,0808,0,5,1,325,348.0
2020,28,08,0802,0,5,1,900,917.0
2020,28,08,0803,0,5,1,1703,1593.0
2020,28,08,0807,0,5,1,718,759.0
2020,28,08,0806,0,5,1,1589,1663.0
2020,28,08,0801,0,5,1,2249,2362.0
2020,29,19,1907,0,5,1,295,274.0
2020,29,19,1902,0,5,1,207,194.0
2020,29,19,1904,0,5,1,949,873.0
2020,29,19,1910,0,5,1,251,221.0
2020,29,19,1909,0,5,1,893,906.0
2020,29,19,1903,0,5,1,363,349.0
2020,29,19,1908,0,5,1,138,161.0
2020,29,19,1911,0,5,1,219,146.0
2020,29,19,1905,0,5,1,336,337.0
2020,29,19,1906,0,5,1,254,235.0
2020,29,19,1901,0,5,1,1160,1304.0
2020,1,16,1612,0,5,2,1818,1685.0
2020,1,16,1614,0,5,2,783,729.0
2020,1,16,1613,0,5,2,2508,2532.0
2020,1,16,1601,0,5,2,4855,4984.0
2020,1,16,1615,0,5,2,1741,1819.0
2020,1,16,1611,0,5,2,702,685.0
2020,1,16,1607,0,5,2,2031,1866.0
2020,1,16,1617,0,5,2,928,950.0
2020,1,16,1603,0,5,2,1854,2064.0
2020,1,16,1610,0,5,2,1446,1347.0
2020,1,16,1609,0,5,2,5837,5655.0
2020,1,16,1602,0,5,2,901,877.0
2020,1,16,1608,0,5,2,2633,2380.0
2020,1,16,1604,0,5,2,991,1034.0
2020,1,16,1605,0,5,2,507,529.0
2020,1,16,1606,0,5,2,1292,1328.0
2020,2,15,1504,0,5,2,1344,1354.0
2020,2,15,1506,0,5,2,185,183.0
2020,2,15,1505,0,5,2,280,256.0
2020,2,15,1508,0,5,2,1945,1776.0
2020,2,15,1503,0,5,2,890,951.0
2020,2,15,1501,0,5,2,1402,1438.0
2020,2,15,1507,0,5,2,576,542.0
2020,2,15,1502,0,5,2,738,774.0
2020,3,04,0411,0,5,2,520,541.0
2020,3,04,0401,0,5,2,2055,2096.0
2020,3,04,0416,0,5,2,505,425.0
2020,3,04,0414,0,5,2,329,319.0
2020,3,04,0409,0,5,2,830,833.0
2020,3,04,0407,0,5,2,1332,1319.0
2020,3,04,0408,0,5,2,222,215.0
2020,3,04,0413,0,5,2,752,717.0
2020,3,04,0402,0,5,2,564,567.0
2020,3,04,0403,0,5,2,1725,1778.0
2020,3,04,0405,0,5,2,580,495.0
2020,3,04,0410,0,5,2,211,194.0
2020,3,04,0406,0,5,2,2282,2185.0
2020,3,04,0412,0,5,2,841,753.0
2020,3,04,0415,0,5,2,545,551.0
2020,4,20,2005,0,5,2,1710,1689.0
2020,4,20,2001,0,5,2,2320,2247.0
2020,4,20,2008,0,5,2,231,185.0
2020,4,20,2007,0,5,2,1233,1185.0
2020,4,20,2011,0,5,2,352,350.0
2020,4,20,2004,0,5,2,2066,1958.0
2020,4,20,2006,0,5,2,793,784.0
2020,4,20,2009,0,5,2,538,501.0
2020,4,20,2010,0,5,2,250,238.0
2020,4,20,2002,0,5,2,178,155.0
2020,5,02,0205,0,5,2,206,215.0
2020,5,02,0201,0,5,2,423,468.0
2020,5,02,0202,0,5,2,215,228.0
2020,5,02,0203,0,5,2,1102,1127.0
2020,5,02,0208,0,5,2,379,383.0
2020,5,02,0207,0,5,2,781,755.0
2020,5,02,0204,0,5,2,153,158.0
2020,5,02,0206,0,5,2,237,226.0
2020,6,05,0501,0,5,2,2504,2924.0
2020,6,05,0508,0,5,2,398,432.0
2020,6,05,0510,0,5,2,389,343.0
2020,6,05,1312,0,5,2,519,491.0
2020,6,05,0507,0,5,2,938,1000.0
2020,6,05,0505,0,5,2,1020,834.0
2020,6,05,0513,0,5,2,1306,1518.0
2020,6,05,0511,0,5,2,1335,1156.0
2020,6,05,0502,0,5,2,1846,2030.0
2020,6,05,0512,0,5,2,348,324.0
2020,6,05,0514,0,5,2,392,178.0
2020,6,05,0504,0,5,2,476,518.0
2020,6,05,0506,0,5,2,1155,1188.0
2020,7,01,0101,0,5,2,12994,17481.0
2020,8,01,0112,0,5,2,348,377.0
2020,8,01,0108,0,5,2,6101,7206.0
2020,8,01,0110,0,5,2,4899,5513.0
2020,8,01,1202,0,5,2,929,951.0
2020,8,01,0111,0,5,2,642,702.0
2020,9,01,0106,0,5,2,1643,2009.0
2020,9,01,0113,0,5,2,919,829.0
2020,9,01,0105,0,5,2,1360,1354.0
2020,9,01,0104,0,5,2,363,151.0
2020,9,01,0103,0,5,2,1309,1680.0
2020,9,01,0107,0,5,2,1163,1040.0
2020,9,01,0102,0,5,2,1179,1377.0
2020,10,01,0114,0,5,2,2266,2511.0
2020,10,01,0116,0,5,2,3351,2971.0
2020,10,01,0115,0,5,2,6504,6671.0
2020,11,13,1327,0,5,2,1278,1343.0
2020,11,13,1326,0,5,2,3196,3178.0
2020,11,13,1302,0,5,2,2460,2346.0
2020,11,13,1319,0,5,2,1102,1152.0
2020,11,13,1322,0,5,2,607,624.0
2020,11,13,1304,0,5,2,1697,1526.0
2020,11,13,1301,0,5,2,2345,2228.0
2020,11,13,1307,0,5,2,1073,985.0
2020,11,13,1312,0,5,2,1622,1450.0
2020,11,13,1705,0,5,2,1139,1155.0
2020,11,13,1303,0,5,2,399,471.0
2020,11,13,1305,0,5,2,1194,1070.0
2020,11,13,1333,0,5,2,201,111.0
2020,11,13,1324,0,5,2,423,317.0
2020,11,13,1329,0,5,2,320,320.0
2020,11,13,1316,0,5,2,470,706.0
2020,11,13,1323,0,5,2,771,765.0
2020,11,13,1318,0,5,2,1804,1813.0
2020,11,13,1313,0,5,2,894,1075.0
2020,11,13,1306,0,5,2,1017,989.0
2020,11,13,1314,0,5,2,442,444.0
2020,11,13,1328,0,5,2,273,276.0
2020,11,13,1325,0,5,2,551,513.0
2020,11,13,1320,0,5,2,1010,1092.0
2020,11,13,1331,0,5,2,200,168.0
2020,11,13,1310,0,5,2,881,1205.0
2020,11,13,1317,0,5,2,1191,1558.0
2020,11,13,1330,0,5,2,11,282.0
2020,11,13,1321,0,5,2,288,310.0
2020,11,13,1315,0,5,2,929,903.0
2020,11,13,1332,0,5,2,403,339.0
2020,12,14,1420,0,5,2,3098,2815.0
2020,13,14,1405,0,5,2,1301,1247.0
2020,13,14,1413,0,5,2,1828,1702.0
2020,13,14,1411,0,5,2,883,851.0
2020,14,18,1803,0,5,2,1294,2024.0
2020,14,18,1802,0,5,2,1559,1923.0
2020,14,18,1805,0,5,2,905,1283.0
2020,14,18,1804,0,5,2,1626,1971.0
2020,14,18,1801,0,5,2,1356,1718.0
2020,15,21,2101,0,5,2,4048,4124.0
2020,15,21,2107,0,5,2,853,919.0
2020,15,21,2106,0,5,2,556,538.0
2020,15,21,2105,0,5,2,517,496.0
2020,15,21,2103,0,5,2,485,475.0
2020,15,21,2104,0,5,2,161,172.0
2020,15,21,2102,0,5,2,1716,1733.0
2020,16,22,2204,0,5,2,262,238.0
2020,16,22,2205,0,5,2,791,793.0
2020,16,22,2207,0,5,2,345,342.0
2020,16,22,2211,0,5,2,703,717.0
2020,16,22,2213,0,5,2,593,647.0
2020,16,22,2209,0,5,2,155,173.0
2020,16,22,2202,0,5,2,447,369.0
2020,16,22,2212,0,5,2,595,616.0
2020,16,22,2208,0,5,2,120,123.0
2020,16,22,2201,0,5,2,2843,3096.0
2020,16,22,2214,0,5,2,818,965.0
2020,16,22,2215,0,5,2,185,215.0
2020,16,22,2216,0,5,2,216,222.0
2020,16,22,2203,0,5,2,457,437.0
2020,16,22,2206,0,5,2,303,346.0
2020,16,22,2210,0,5,2,170,178.0
2020,17,17,1701,0,5,2,1739,849.0
2020,17,17,1711,0,5,2,612,535.0
2020,17,17,1704,0,5,2,639,725.0
2020,17,17,1703,0,5,2,51,1030.0
2020,17,17,1706,0,5,2,424,380.0
2020,17,17,1702,0,5,2,202,136.0
2020,18,17,1705,0,5,2,2146,1961.0
2020,18,17,1713,0,5,2,906,794.0
2020,18,17,1710,0,5,2,2732,2357.0
2020,19,17,1708,0,5,2,717,790.0
2020,19,17,1714,0,5,2,409,255.0
2020,19,17,1712,0,5,2,1409,1307.0
2020,19,17,1709,0,5,2,1770,1766.0
2020,19,17,1707,0,5,2,424,473.0
2020,20,09,0913,0,5,2,240,301.0
2020,20,09,0906,0,5,2,537,572.0
2020,20,09,0907,0,5,2,450,501.0
2020,20,09,0914,0,5,2,796,907.0
2020,20,09,0920,0,5,2,2510,2450.0
2020,20,09,0917,0,5,2,1052,1133.0
2020,20,09,0911,0,5,2,401,470.0
2020,20,09,0919,0,5,2,662,642.0
2020,20,09,0922,0,5,2,412,397.0
2020,20,09,0921,0,5,2,892,931.0
2020,20,09,0915,0,5,2,361,396.0
2020,20,09,0923,0,5,2,556,431.0
2020,20,09,0903,0,5,2,544,663.0
2020,20,09,0924,0,5,2,497,505.0
2020,20,09,0901,0,5,2,2922,3257.0
2020,20,09,0902,0,5,2,363,333.0
2020,20,09,0904,0,5,2,572,612.0
2020,20,09,0918,0,5,2,200,181.0
2020,20,09,0912,0,5,2,881,860.0
2020,20,09,0910,0,5,2,224,188.0
2020,20,09,0908,0,5,2,213,215.0
2020,20,09,0905,0,5,2,156,182.0
2020,20,09,0916,0,5,2,277,313.0
2020,21,14,1418,0,5,2,352,342.0
2020,21,14,1419,0,5,2,32,1065.0
2020,21,14,1402,0,5,2,716,931.0
2020,21,14,1406,0,5,2,3426,3908.0
2020,21,14,1403,0,5,2,308,315.0
2020,21,14,1410,0,5,2,1383,1470.0
2020,21,14,1412,0,5,2,2777,2846.0
2020,21,14,1407,0,5,2,205,207.0
2020,21,14,1416,0,5,2,1586,1565.0
2020,21,14,1414,0,5,2,677,687.0
2020,21,14,1408,0,5,2,882,853.0
2020,21,14,1417,0,5,2,423,486.0
2020,21,14,1409,0,5,2,906,2396.0
2020,21,14,1401,0,5,2,2084,2112.0
2020,21,14,1404,0,5,2,975,965.0
2020,22,11,1107,0,5,2,741,695.0
2020,22,11,1109,0,5,2,813,840.0
2020,22,11,1108,0,5,2,834,884.0
2020,22,11,1101,0,5,2,1825,1837.0
2020,22,11,1106,0,5,2,1219,1149.0
2020,22,11,1105,0,5,2,480,494.0
2020,22,11,1104,0,5,2,235,260.0
2020,22,11,1102,0,5,2,754,627.0
2020,22,11,1103,0,5,2,336,289.0
2020,23,03,0314,0,5,2,484,516.0
2020,23,03,0301,0,5,2,707,869.0
2020,23,03,0312,0,5,2,623,571.0
2020,23,03,0302,0,5,2,341,298.0
2020,23,03,0310,0,5,2,259,207.0
2020,23,03,0303,0,5,2,311,279.0
2020,23,03,0315,0,5,2,169,172.0
2020,23,03,0307,0,5,2,148,100.0
2020,23,03,0308,0,5,2,576,380.0
2020,23,03,0313,0,5,2,233,217.0
2020,23,03,0316,0,5,2,100,80.0
2020,23,03,0309,0,5,2,263,229.0
2020,23,03,0311,0,5,2,438,510.0
2020,23,03,0306,0,5,2,614,645.0
2020,23,03,0305,0,5,2,241,226.0
2020,23,03,0304,0,5,2,760,765.0
2020,24,12,1217,0,5,2,856,823.0
2020,24,12,1216,0,5,2,630,597.0
2020,24,12,1204,0,5,2,1939,2191.0
2020,24,12,1206,0,5,2,2307,1841.0
2020,24,12,1220,0,5,2,582,595.0
2020,24,12,1214,0,5,2,381,342.0
2020,24,12,1213,0,5,2,903,1036.0
2020,24,12,1227,0,5,2,289,300.0
2020,24,12,1223,0,5,2,564,554.0
2020,24,12,1221,0,5,2,443,477.0
2020,24,12,1215,0,5,2,1817,2497.0
2020,24,12,1212,0,5,2,674,666.0
2020,24,12,1218,0,5,2,939,405.0
2020,24,12,1222,0,5,2,495,559.0
2020,24,12,1228,0,5,2,144,116.0
2020,24,12,1203,0,5,2,434,412.0
2020,24,12,1225,0,5,2,406,406.0
2020,24,12,1229,0,5,2,328,346.0
2020,24,12,1201,0,5,2,1056,981.0
2020,24,12,1205,0,5,2,1454,1410.0
2020,24,12,1219,0,5,2,1197,1086.0
2020,24,12,1202,0,5,2,1555,1555.0
2020,24,12,1211,0,5,2,369,383.0
2020,24,12,1208,0,5,2,428,418.0
2020,24,12,1226,0,5,2,656,660.0
2020,24,12,1207,0,5,2,2120,2038.0
2020,24,12,1209,0,5,2,1541,1350.0
2020,24,12,1210,0,5,2,1075,1049.0
2020,25,06,0602,0,5,2,1227,1176.0
2020,25,06,0604,0,5,2,442,423.0
2020,25,06,0608,0,5,2,1030,1037.0
2020,25,06,0601,0,5,2,784,875.0
2020,25,06,0611,0,5,2,393,357.0
2020,25,06,0614,0,5,2,661,634.0
2020,25,06,0606,0,5,2,469,463.0
2020,25,06,0613,0,5,2,613,539.0
2020,25,06,0607,0,5,2,226,253.0
2020,25,06,0605,0,5,2,291,265.0
2020,25,06,0612,0,5,2,257,262.0
2020,25,06,0610,0,5,2,491,503.0
2020,25,06,0603,0,5,2,371,345.0
2020,25,06,0609,0,5,2,630,564.0
2020,26,07,0708,0,5,2,160,183.0
2020,26,07,0705,0,5,2,1780,1724.0
2020,26,07,0710,0,5,2,332,263.0
2020,26,07,0709,0,5,2,302,298.0
2020,26,07,0712,0,5,2,274,280.0
2020,26,07,0702,0,5,2,115,125.0
2020,26,07,0717,0,5,2,262,299.0
2020,26,07,0713,0,5,2,701,631.0
2020,26,07,0716,0,5,2,50,60.0
2020,26,07,0715,0,5,2,164,174.0
2020,26,07,0718,0,5,2,199,194.0
2020,26,07,0706,0,5,2,1105,1234.0
2020,26,07,0711,0,5,2,92,113.0
2020,26,07,0707,0,5,2,222,207.0
2020,26,07,0714,0,5,2,199,193.0
2020,26,07,0704,0,5,2,460,414.0
2020,26,07,0703,0,5,2,47,43.0
2020,26,07,0719,0,5,2,724,809.0
2020,26,07,0701,0,5,2,1824,2129.0
2020,27,10,1013,0,5,2,1404,1547.0
2020,27,10,1002,0,5,2,1230,789.0
2020,27,10,1001,0,5,2,1448,1606.0
2020,27,10,1014,0,5,2,856,836.0
2020,27,10,1020,0,5,2,649,637.0
2020,27,10,1008,0,5,2,477,424.0
2020,27,10,1010,0,5,2,1373,1361.0
2020,27,10,1004,0,5,2,343,340.0
2020,27,10,1003,0,5,2,511,452.0
2020,27,10,1012,0,5,2,180,157.0
2020,27,10,1005,0,5,2,218,242.0
2020,27,10,1016,0,5,2,156,192.0
2020,27,10,1229,0,5,2,277,290.0
2020,27,10,1011,0,5,2,226,290.0
2020,27,10,1009,0,5,2,197,375.0
2020,27,10,1310,0,5,2,605,499.0
2020,27,10,1006,0,5,2,956,975.0
2020,27,10,1017,0,5,2,500,231.0
2020,27,10,1018,0,5,2,169,174.0
2020,28,08,0805,0,5,2,2830,3485.0
2020,28,08,0804,0,5,2,478,711.0
2020,28,08,0808,0,5,2,298,348.0
2020,28,08,0802,0,5,2,885,917.0
2020,28,08,0803,0,5,2,1608,1593.0
2020,28,08,0807,0,5,2,626,759.0
2020,28,08,0806,0,5,2,1425,1663.0
2020,28,08,0801,0,5,2,2174,2362.0
2020,29,19,1907,0,5,2,301,274.0
2020,29,19,1902,0,5,2,208,194.0
2020,29,19,1904,0,5,2,918,873.0
2020,29,19,1910,0,5,2,254,221.0
2020,29,19,1909,0,5,2,849,906.0
2020,29,19,1903,0,5,2,348,349.0
2020,29,19,1908,0,5,2,138,161.0
2020,29,19,1911,0,5,2,202,146.0
2020,29,19,1905,0,5,2,330,337.0
2020,29,19,1906,0,5,2,289,235.0
2020,29,19,1901,0,5,2,1060,1304.0
2020,1,16,1612,0,5,3,1683,1685.0
2020,1,16,1614,0,5,3,737,729.0
2020,1,16,1613,0,5,3,2291,2532.0
2020,1,16,1601,0,5,3,4783,4984.0
2020,1,16,1615,0,5,3,1678,1819.0
2020,1,16,1611,0,5,3,704,685.0
2020,1,16,1607,0,5,3,1918,1866.0
2020,1,16,1617,0,5,3,900,950.0
2020,1,16,1603,0,5,3,1790,2064.0
2020,1,16,1610,0,5,3,1394,1347.0
2020,1,16,1609,0,5,3,5228,5655.0
2020,1,16,1602,0,5,3,867,877.0
2020,1,16,1608,0,5,3,2399,2380.0
2020,1,16,1604,0,5,3,945,1034.0
2020,1,16,1605,0,5,3,535,529.0
2020,1,16,1606,0,5,3,1273,1328.0
2020,2,15,1504,0,5,3,1350,1354.0
2020,2,15,1506,0,5,3,184,183.0
2020,2,15,1505,0,5,3,255,256.0
2020,2,15,1508,0,5,3,1787,1776.0
2020,2,15,1503,0,5,3,892,951.0
2020,2,15,1501,0,5,3,1372,1438.0
2020,2,15,1507,0,5,3,566,542.0
2020,2,15,1502,0,5,3,696,774.0
2020,3,04,0411,0,5,3,530,541.0
2020,3,04,0401,0,5,3,1960,2096.0
2020,3,04,0416,0,5,3,488,425.0
2020,3,04,0414,0,5,3,326,319.0
2020,3,04,0409,0,5,3,767,833.0
2020,3,04,0407,0,5,3,1294,1319.0
2020,3,04,0408,0,5,3,214,215.0
2020,3,04,0413,0,5,3,741,717.0
2020,3,04,0402,0,5,3,569,567.0
2020,3,04,0403,0,5,3,1657,1778.0
2020,3,04,0405,0,5,3,571,495.0
2020,3,04,0410,0,5,3,216,194.0
2020,3,04,0406,0,5,3,2222,2185.0
2020,3,04,0412,0,5,3,831,753.0
2020,3,04,0415,0,5,3,518,551.0
2020,4,20,2005,0,5,3,1708,1689.0
2020,4,20,2001,0,5,3,2249,2247.0
2020,4,20,2008,0,5,3,215,185.0
2020,4,20,2007,0,5,3,1180,1185.0
2020,4,20,2011,0,5,3,348,350.0
2020,4,20,2004,0,5,3,1905,1958.0
2020,4,20,2006,0,5,3,771,784.0
2020,4,20,2009,0,5,3,541,501.0
2020,4,20,2010,0,5,3,256,238.0
2020,4,20,2002,0,5,3,180,155.0
2020,5,02,0205,0,5,3,230,215.0
2020,5,02,0201,0,5,3,422,468.0
2020,5,02,0202,0,5,3,228,228.0
2020,5,02,0203,0,5,3,1037,1127.0
2020,5,02,0208,0,5,3,341,383.0
2020,5,02,0207,0,5,3,749,755.0
2020,5,02,0204,0,5,3,149,158.0
2020,5,02,0206,0,5,3,223,226.0
2020,6,05,0501,0,5,3,2204,2924.0
2020,6,05,0508,0,5,3,371,432.0
2020,6,05,0510,0,5,3,386,343.0
2020,6,05,1312,0,5,3,491,491.0
2020,6,05,0507,0,5,3,906,1000.0
2020,6,05,0505,0,5,3,971,834.0
2020,6,05,0513,0,5,3,1056,1518.0
2020,6,05,0511,0,5,3,1233,1156.0
2020,6,05,0502,0,5,3,1553,2030.0
2020,6,05,0512,0,5,3,342,324.0
2020,6,05,0514,0,5,3,341,178.0
2020,6,05,0504,0,5,3,395,518.0
2020,6,05,0506,0,5,3,1033,1188.0
2020,7,01,0101,0,5,3,11800,17481.0
2020,8,01,0112,0,5,3,346,377.0
2020,8,01,0108,0,5,3,5584,7206.0
2020,8,01,0110,0,5,3,4313,5513.0
2020,8,01,1202,0,5,3,786,951.0
2020,8,01,0111,0,5,3,590,702.0
2020,9,01,0106,0,5,3,1451,2009.0
2020,9,01,0113,0,5,3,861,829.0
2020,9,01,0105,0,5,3,1275,1354.0
2020,9,01,0104,0,5,3,367,151.0
2020,9,01,0103,0,5,3,1069,1680.0
2020,9,01,0107,0,5,3,1058,1040.0
2020,9,01,0102,0,5,3,1085,1377.0
2020,10,01,0114,0,5,3,2022,2511.0
2020,10,01,0116,0,5,3,3058,2971.0
2020,10,01,0115,0,5,3,5854,6671.0
2020,11,13,1327,0,5,3,1225,1343.0
2020,11,13,1326,0,5,3,2690,3178.0
2020,11,13,1302,0,5,3,2313,2346.0
2020,11,13,1319,0,5,3,1024,1152.0
2020,11,13,1322,0,5,3,570,624.0
2020,11,13,1304,0,5,3,1679,1526.0
2020,11,13,1301,0,5,3,2162,2228.0
2020,11,13,1307,0,5,3,1016,985.0
2020,11,13,1312,0,5,3,1412,1450.0
2020,11,13,1705,0,5,3,1099,1155.0
2020,11,13,1303,0,5,3,399,471.0
2020,11,13,1305,0,5,3,1063,1070.0
2020,11,13,1333,0,5,3,203,111.0
2020,11,13,1324,0,5,3,451,317.0
2020,11,13,1329,0,5,3,282,320.0
2020,11,13,1316,0,5,3,429,706.0
2020,11,13,1323,0,5,3,753,765.0
2020,11,13,1318,0,5,3,1601,1813.0
2020,11,13,1313,0,5,3,834,1075.0
2020,11,13,1306,0,5,3,980,989.0
2020,11,13,1314,0,5,3,434,444.0
2020,11,13,1328,0,5,3,268,276.0
2020,11,13,1325,0,5,3,542,513.0
2020,11,13,1320,0,5,3,954,1092.0
2020,11,13,1331,0,5,3,182,168.0
2020,11,13,1310,0,5,3,803,1205.0
2020,11,13,1317,0,5,3,960,1558.0
2020,11,13,1330,0,5,3,8,282.0
2020,11,13,1321,0,5,3,295,310.0
2020,11,13,1315,0,5,3,879,903.0
2020,11,13,1332,0,5,3,396,339.0
2020,12,14,1420,0,5,3,3102,2815.0
2020,13,14,1405,0,5,3,1339,1247.0
2020,13,14,1413,0,5,3,1878,1702.0
2020,13,14,1411,0,5,3,912,851.0
2020,14,18,1803,0,5,3,829,2024.0
2020,14,18,1802,0,5,3,1182,1923.0
2020,14,18,1805,0,5,3,825,1283.0
2020,14,18,1804,0,5,3,1357,1971.0
2020,14,18,1801,0,5,3,1015,1718.0
2020,15,21,2101,0,5,3,3709,4124.0
2020,15,21,2107,0,5,3,864,919.0
2020,15,21,2106,0,5,3,547,538.0
2020,15,21,2105,0,5,3,506,496.0
2020,15,21,2103,0,5,3,474,475.0
2020,15,21,2104,0,5,3,149,172.0
2020,15,21,2102,0,5,3,1492,1733.0
2020,16,22,2204,0,5,3,275,238.0
2020,16,22,2205,0,5,3,753,793.0
2020,16,22,2207,0,5,3,341,342.0
2020,16,22,2211,0,5,3,687,717.0
2020,16,22,2213,0,5,3,546,647.0
2020,16,22,2209,0,5,3,151,173.0
2020,16,22,2202,0,5,3,435,369.0
2020,16,22,2212,0,5,3,547,616.0
2020,16,22,2208,0,5,3,114,123.0
2020,16,22,2201,0,5,3,2754,3096.0
2020,16,22,2214,0,5,3,738,965.0
2020,16,22,2215,0,5,3,181,215.0
2020,16,22,2216,0,5,3,212,222.0
2020,16,22,2203,0,5,3,455,437.0
2020,16,22,2206,0,5,3,306,346.0
2020,16,22,2210,0,5,3,172,178.0
2020,17,17,1701,0,5,3,1635,849.0
2020,17,17,1711,0,5,3,587,535.0
2020,17,17,1704,0,5,3,615,725.0
2020,17,17,1703,0,5,3,47,1030.0
2020,17,17,1706,0,5,3,394,380.0
2020,17,17,1702,0,5,3,192,136.0
2020,18,17,1705,0,5,3,2064,1961.0
2020,18,17,1713,0,5,3,906,794.0
2020,18,17,1710,0,5,3,2688,2357.0
2020,19,17,1708,0,5,3,710,790.0
2020,19,17,1714,0,5,3,395,255.0
2020,19,17,1712,0,5,3,1353,1307.0
2020,19,17,1709,0,5,3,1782,1766.0
2020,19,17,1707,0,5,3,431,473.0
2020,20,09,0913,0,5,3,206,301.0
2020,20,09,0906,0,5,3,524,572.0
2020,20,09,0907,0,5,3,450,501.0
2020,20,09,0914,0,5,3,727,907.0
2020,20,09,0920,0,5,3,2361,2450.0
2020,20,09,0917,0,5,3,995,1133.0
2020,20,09,0911,0,5,3,346,470.0
2020,20,09,0919,0,5,3,655,642.0
2020,20,09,0922,0,5,3,410,397.0
2020,20,09,0921,0,5,3,873,931.0
2020,20,09,0915,0,5,3,339,396.0
2020,20,09,0923,0,5,3,531,431.0
2020,20,09,0903,0,5,3,496,663.0
2020,20,09,0924,0,5,3,504,505.0
2020,20,09,0901,0,5,3,2681,3257.0
2020,20,09,0902,0,5,3,367,333.0
2020,20,09,0904,0,5,3,565,612.0
2020,20,09,0918,0,5,3,183,181.0
2020,20,09,0912,0,5,3,821,860.0
2020,20,09,0910,0,5,3,197,188.0
2020,20,09,0908,0,5,3,210,215.0
2020,20,09,0905,0,5,3,151,182.0
2020,20,09,0916,0,5,3,251,313.0
2020,21,14,1418,0,5,3,372,342.0
2020,21,14,1419,0,5,3,29,1065.0
2020,21,14,1402,0,5,3,672,931.0
2020,21,14,1406,0,5,3,3214,3908.0
2020,21,14,1403,0,5,3,292,315.0
2020,21,14,1410,0,5,3,1323,1470.0
2020,21,14,1412,0,5,3,2714,2846.0
2020,21,14,1407,0,5,3,192,207.0
2020,21,14,1416,0,5,3,1488,1565.0
2020,21,14,1414,0,5,3,657,687.0
2020,21,14,1408,0,5,3,820,853.0
2020,21,14,1417,0,5,3,414,486.0
